File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L1800 (1).gen,2024-11-22 15:38:38.500	,MS1,106.35382087,-6.30412269,90.81,143,-77.81,2.00,14176.96,21737.93
L1800 (1).gen,2024-11-22 15:38:39.500	,MS1,106.35382435,-6.30411250,90.86,143,-78.00,0.00,16005.39,28841.56
L1800 (1).gen,2024-11-22 15:38:40.500	,MS1,106.35382845,-6.30410120,90.81,143,-80.06,3.50,27055.26,23267.39
L1800 (1).gen,2024-11-22 15:38:41.500	,MS1,106.35383028,-6.30408254,90.81,143,-80.50,2.00,11109.88,20227.63
L1800 (1).gen,2024-11-22 15:38:42.500	,MS1,106.35383447,-6.30403145,90.80,143,-79.81,4.00,14266.77,23421.28
L1800 (1).gen,2024-11-22 15:38:43.500	,MS1,106.35383694,-6.30398954,90.79,143,-80.50,5.00,20278.93,26070.91
L1800 (1).gen,2024-11-22 15:38:44.500	,MS1,106.35384060,-6.30394409,90.74,143,-80.56,1.50,15065.80,26899.57
L1800 (1).gen,2024-11-22 15:38:45.500	,MS1,106.35384423,-6.30390053,90.73,143,-75.38,2.00,24876.71,29068.85
L1800 (1).gen,2024-11-22 15:38:46.500	,MS1,106.35384814,-6.30385061,90.74,143,-82.00,2.50,36275.89,25240.13
L1800 (1).gen,2024-11-22 15:38:47.500	,MS1,106.35385350,-6.30379214,90.60,143,-88.69,1.50,18283.82,25671.94
L1800 (1).gen,2024-11-22 15:38:48.500	,MS1,106.35386225,-6.30371995,90.55,143,-91.69,0.00,13266.96,18801.65
L1800 (1).gen,2024-11-22 15:38:49.500	,MS1,106.35386934,-6.30366388,90.54,143,-91.12,3.00,12616.46,20191.79
L1800 (1).gen,2024-11-22 15:38:50.500	,MS1,106.35387709,-6.30359253,90.40,143,-88.44,0.00,16539.06,24325.46
L1800 (1).gen,2024-11-22 15:38:51.500	,MS1,106.35388302,-6.30353259,90.24,143,-89.19,0.50,6963.48,16347.75
L1800 (1).gen,2024-11-22 15:38:52.500	,MS1,106.35389014,-6.30346565,90.13,143,-86.12,0.00,7963.30,14734.03
L1800 (1).gen,2024-11-22 15:38:53.500	,MS1,106.35389680,-6.30339763,89.93,143,-89.06,1.00,3640.86,12206.47
L1800 (1).gen,2024-11-22 15:38:54.500	,MS1,106.35390253,-6.30333566,89.60,143,-91.25,2.00,9883.89,24540.02
L1800 (1).gen,2024-11-22 15:38:55.500	,MS1,106.35390930,-6.30326723,89.23,143,-87.62,1.50,8551.26,30746.72
L1800 (1).gen,2024-11-22 15:38:56.500	,MS1,106.35391642,-6.30319206,89.06,143,-84.19,5.00,14080.79,33411.46
L1800 (1).gen,2024-11-22 15:38:57.500	,MS1,106.35392065,-6.30313744,89.00,143,-86.75,1.00,14556.89,27998.13
L1800 (1).gen,2024-11-22 15:38:58.500	,MS1,106.35392457,-6.30308174,88.99,143,-91.12,-2.00,6699.07,16479.95
L1800 (1).gen,2024-11-22 15:38:59.500	,MS1,106.35392694,-6.30304689,88.90,143,-88.50,-4.00,8464.73,9812.05
L1800 (1).gen,2024-11-22 15:39:00.500	,MS1,106.35393714,-6.30290439,88.66,157,-87.19,-7.50,7174.61,9641.53
L1800 (1).gen,2024-11-22 15:39:01.500	,MS1,106.35394397,-6.30282935,88.69,157,-86.19,-0.50,10495.84,9994.32
L1800 (1).gen,2024-11-22 15:39:02.500	,MS1,106.35395184,-6.30274937,88.63,157,-90.00,-8.00,11489.82,8016.86
L1800 (1).gen,2024-11-22 15:39:03.500	,MS1,106.35395870,-6.30267765,88.65,157,-83.50,-4.00,2934.42,3509.37
L1800 (1).gen,2024-11-22 15:39:04.500	,MS1,106.35396582,-6.30260189,88.63,157,-82.12,-4.50,2951.61,7804.52
L1800 (1).gen,2024-11-22 15:39:05.500	,MS1,106.35397180,-6.30253307,88.55,157,-84.00,-3.50,1324.61,4838.40
L1800 (1).gen,2024-11-22 15:39:06.500	,MS1,106.35397718,-6.30246299,88.53,157,-82.12,5.00,2185.45,12713.35
L1800 (1).gen,2024-11-22 15:39:07.500	,MS1,106.35398268,-6.30239925,88.43,157,-85.56,-1.00,2825.39,12244.69
L1800 (1).gen,2024-11-22 15:39:08.500	,MS1,106.35399084,-6.30232516,88.35,157,-86.75,-5.50,13261.34,13652.98
L1800 (1).gen,2024-11-22 15:39:09.500	,MS1,106.35399532,-6.30229160,88.16,143,-83.12,5.00,20489.76,26638.34
L1800 (1).gen,2024-11-22 15:39:10.500	,MS1,106.35400112,-6.30224377,87.89,143,-81.38,6.00,25847.81,43640.37
L1800 (1).gen,2024-11-22 15:39:11.500	,MS1,106.35400618,-6.30218817,87.80,143,-83.50,6.00,16768.85,47698.16
L1800 (1).gen,2024-11-22 15:39:12.500	,MS1,106.35401189,-6.30212774,87.55,143,-85.69,3.50,12821.70,59254.00
L1800 (1).gen,2024-11-22 15:39:13.500	,MS1,106.35401771,-6.30206706,87.44,143,-84.12,-1.50,20249.05,32019.11
L1800 (1).gen,2024-11-22 15:39:14.500	,MS1,106.35402491,-6.30199625,87.27,143,-83.19,3.50,15219.60,38466.10
L1800 (1).gen,2024-11-22 15:39:15.500	,MS1,106.35403104,-6.30194329,87.07,143,-83.69,1.00,3908.64,20311.81
L1800 (1).gen,2024-11-22 15:39:16.500	,MS1,106.35403791,-6.30189043,87.06,143,-85.12,0.00,12432.30,37916.91
L1800 (1).gen,2024-11-22 15:39:17.500	,MS1,106.35404664,-6.30181379,87.28,143,-83.56,4.50,51148.93,69228.96
L1800 (1).gen,2024-11-22 15:39:18.500	,MS1,106.35406130,-6.30168854,87.52,143,-85.81,6.50,19770.60,56344.82
L1800 (1).gen,2024-11-22 15:39:19.500	,MS1,106.35407274,-6.30159920,87.67,143,-86.88,4.50,20009.25,47426.87
L1800 (1).gen,2024-11-22 15:39:20.500	,MS1,106.35408351,-6.30151253,87.74,143,-88.00,8.00,24355.07,49719.34
L1800 (1).gen,2024-11-22 15:39:21.500	,MS1,106.35409042,-6.30145312,87.76,143,-83.94,7.00,13590.15,23454.25
L1800 (1).gen,2024-11-22 15:39:22.500	,MS1,106.35410233,-6.30134790,88.03,157,-80.31,9.00,20266.96,21448.52
L1800 (1).gen,2024-11-22 15:39:23.500	,MS1,106.35411288,-6.30125724,88.06,157,-77.31,12.00,6265.55,14485.64
L1800 (1).gen,2024-11-22 15:39:24.500	,MS1,106.35412324,-6.30116781,88.06,157,-77.62,10.00,22.40,103.22
L1800 (1).gen,2024-11-22 15:39:25.500	,MS1,106.35413214,-6.30108402,88.17,157,-74.56,22.00,1205.29,19945.18
L1800 (1).gen,2024-11-22 15:39:26.500	,MS1,106.35414072,-6.30099549,88.13,157,-74.44,18.00,1518.54,19869.02
L1800 (1).gen,2024-11-22 15:39:27.500	,MS1,106.35414733,-6.30092136,87.99,157,-71.19,15.50,274.08,2470.56
L1800 (1).gen,2024-11-22 15:39:28.500	,MS1,106.35415375,-6.30084124,87.93,157,-68.12,30.00,2237.54,23020.21
L1800 (1).gen,2024-11-22 15:39:29.500	,MS1,106.35416036,-6.30075433,87.88,157,-64.56,20.50,4896.38,28309.17
L1800 (1).gen,2024-11-22 15:39:30.500	,MS1,106.35416645,-6.30067337,87.77,157,-70.31,11.50,1537.16,26100.15
L1800 (1).gen,2024-11-22 15:39:31.500	,MS1,106.35417150,-6.30059161,87.88,157,-74.50,19.50,45.91,7321.24
L1800 (1).gen,2024-11-22 15:39:32.500	,MS1,106.35417651,-6.30050904,87.92,157,-81.06,7.00,260.60,15080.89
L1800 (1).gen,2024-11-22 15:39:33.500	,MS1,106.35418099,-6.30043721,87.82,157,-73.00,13.00,1328.08,33227.93
L1800 (1).gen,2024-11-22 15:39:34.500	,MS1,106.35418425,-6.30037569,87.68,157,-72.56,16.50,1378.46,24514.84
L1800 (1).gen,2024-11-22 15:39:35.500	,MS1,106.35418688,-6.30029217,87.81,157,-73.25,18.00,28579.10,26390.19
L1800 (1).gen,2024-11-22 15:39:36.500	,MS1,106.35418958,-6.30016231,88.06,157,-76.81,17.50,29242.47,24832.39
L1800 (1).gen,2024-11-22 15:39:37.500	,MS1,106.35418876,-6.30007186,88.32,157,-78.88,12.00,27454.26,22296.65
L1800 (1).gen,2024-11-22 15:39:38.500	,MS1,106.35418659,-6.29997042,88.57,157,-75.38,15.50,36192.75,27826.32
L1800 (1).gen,2024-11-22 15:39:39.500	,MS1,106.35418424,-6.29987482,88.85,157,-80.44,9.00,32327.79,25840.65
L1800 (1).gen,2024-11-22 15:39:40.500	,MS1,106.35418311,-6.29977704,89.17,157,-77.38,13.00,35629.63,23759.62
L1800 (1).gen,2024-11-22 15:39:41.500	,MS1,106.35418210,-6.29967357,89.48,157,-70.62,22.00,41787.00,24120.95
L1800 (1).gen,2024-11-22 15:39:42.500	,MS1,106.35417918,-6.29957741,89.65,157,-71.75,18.00,43922.62,26404.65
L1800 (1).gen,2024-11-22 15:39:43.500	,MS1,106.35417360,-6.29947549,89.66,157,-67.31,26.00,788.45,9146.94
L1800 (1).gen,2024-11-22 15:39:44.500	,MS1,106.35416751,-6.29938492,89.75,157,-64.19,15.00,787.16,13731.46
L1800 (1).gen,2024-11-22 15:39:45.500	,MS1,106.35416269,-6.29929473,89.87,157,-65.00,25.00,2614.79,30507.02
L1800 (1).gen,2024-11-22 15:39:46.500	,MS1,106.35415876,-6.29920321,89.93,157,-63.25,25.50,319.16,16053.98
L1800 (1).gen,2024-11-22 15:39:47.500	,MS1,106.35415467,-6.29912731,89.76,157,-60.25,17.00,18.33,4316.30
L1800 (1).gen,2024-11-22 15:39:48.500	,MS1,106.35414999,-6.29906685,89.55,157,-58.31,21.00,1444.83,33834.23
L1800 (1).gen,2024-11-22 15:39:49.500	,MS1,106.35414593,-6.29901970,89.46,157,-58.12,20.00,1567.87,24470.32
L1800 (1).gen,2024-11-22 15:39:50.500	,MS1,106.35414320,-6.29897586,89.40,157,-55.56,22.00,2741.88,24956.32
L1800 (1).gen,2024-11-22 15:39:51.500	,MS1,106.35414111,-6.29894079,89.44,157,-56.19,19.00,1602.59,16874.04
L1800 (1).gen,2024-11-22 15:39:52.500	,MS1,106.35413876,-6.29890841,89.41,157,-62.44,15.50,476.98,12211.55
L1800 (1).gen,2024-11-22 15:39:53.500	,MS1,106.35413511,-6.29885957,89.08,157,-63.00,19.50,694.59,24004.38
L1800 (1).gen,2024-11-22 15:39:54.500	,MS1,106.35412759,-6.29876148,88.76,157,-64.25,19.00,2065.29,37948.53
L1800 (1).gen,2024-11-22 15:39:55.500	,MS1,106.35412228,-6.29868516,88.66,157,-64.88,20.00,1146.67,10793.60
L1800 (1).gen,2024-11-22 15:39:56.500	,MS1,106.35411659,-6.29859097,88.15,157,-61.38,18.00,1135.82,19477.13
L1800 (1).gen,2024-11-22 15:39:57.500	,MS1,106.35411035,-6.29849872,87.80,157,-61.62,17.50,10001.07,28958.45
L1800 (1).gen,2024-11-22 15:39:58.500	,MS1,106.35410247,-6.29838698,87.43,157,-64.00,8.00,15736.93,23290.61
L1800 (1).gen,2024-11-22 15:39:59.500	,MS1,106.35409394,-6.29826106,87.16,157,-66.19,9.00,12213.92,21526.48
L1800 (1).gen,2024-11-22 15:40:00.500	,MS1,106.35408650,-6.29815279,86.87,157,-70.75,5.50,657.66,11751.90
L1800 (1).gen,2024-11-22 15:40:01.500	,MS1,106.35407859,-6.29803567,86.57,157,-74.44,7.50,440.95,9017.91
L1800 (1).gen,2024-11-22 15:40:02.500	,MS1,106.35407107,-6.29790975,86.03,157,-72.12,11.00,897.05,28024.04
L1800 (1).gen,2024-11-22 15:40:03.500	,MS1,106.35406350,-6.29779149,85.79,157,-77.00,8.00,2016.77,29562.95
L1800 (1).gen,2024-11-22 15:40:04.500	,MS1,106.35405422,-6.29766069,85.92,157,-80.81,-0.50,1032.23,22760.52
L1800 (1).gen,2024-11-22 15:40:05.500	,MS1,106.35404587,-6.29755417,85.70,156,-80.50,-1.00,8139.17,43686.43
L1800 (1).gen,2024-11-22 15:40:06.500	,MS1,106.35403162,-6.29741403,84.85,156,-70.25,11.00,18428.10,51353.07
L1800 (1).gen,2024-11-22 15:40:07.500	,MS1,106.35401307,-6.29727525,84.42,156,-74.94,10.50,34028.35,55337.02
L1800 (1).gen,2024-11-22 15:40:08.500	,MS1,106.35399603,-6.29716333,84.42,156,-74.00,10.50,31355.87,50401.25
L1800 (1).gen,2024-11-22 15:40:09.500	,MS1,106.35397954,-6.29707048,84.42,156,-71.25,12.00,51432.04,55652.84
L1800 (1).gen,2024-11-22 15:40:10.500	,MS1,106.35396194,-6.29698862,84.42,156,-69.50,17.00,47945.83,48905.99
L1800 (1).gen,2024-11-22 15:40:11.500	,MS1,106.35392515,-6.29687661,84.42,156,-70.12,12.50,43779.76,49240.50
L1800 (1).gen,2024-11-22 15:40:12.500	,MS1,106.35386620,-6.29671827,84.42,156,-66.94,11.50,40989.76,49802.25
L1800 (1).gen,2024-11-22 15:40:13.500	,MS1,106.35381389,-6.29661783,84.42,156,-69.94,9.50,50843.67,46315.60
L1800 (1).gen,2024-11-22 15:40:14.500	,MS1,106.35374969,-6.29651756,84.42,156,-69.88,15.00,52911.65,49896.31
L1800 (1).gen,2024-11-22 15:40:15.500	,MS1,106.35366955,-6.29641224,84.42,156,-71.31,9.00,58084.64,49662.61
L1800 (1).gen,2024-11-22 15:40:16.500	,MS1,106.35359278,-6.29633175,84.42,156,-70.50,11.00,,
L1800 (1).gen,2024-11-22 15:40:17.500	,MS1,106.35354751,-6.29629099,84.42,156,-77.88,10.00,,
