File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L1800 (10).gen,2024-10-18 17:21:24.500	,MS1,107.09089088,-6.38689109,65.47,154,-92.38,4.75,34460.43,24793.01
L1800 (10).gen,2024-10-18 17:21:25.500	,MS1,107.09092062,-6.38689384,65.54,154,-93.88,4.50,15804.89,4513.21
L1800 (10).gen,2024-10-18 17:21:26.500	,MS1,107.09094857,-6.38689764,65.52,154,-93.54,2.50,26079.87,14942.25
L1800 (10).gen,2024-10-18 17:21:27.500	,MS1,107.09097320,-6.38690066,65.49,154,-92.24,0.25,25500.99,17683.88
L1800 (10).gen,2024-10-18 17:21:28.500	,MS1,107.09099156,-6.38690180,65.35,154,-91.52,5.00,27055.73,15748.38
L1800 (10).gen,2024-10-18 17:21:29.500	,MS1,107.09101103,-6.38690238,65.35,154,-91.85,2.67,21998.27,21738.11
L1800 (10).gen,2024-10-18 17:21:30.500	,MS1,107.09102567,-6.38689775,65.25,154,-89.89,5.25,34446.59,29822.69
L1800 (10).gen,2024-10-18 17:21:31.500	,MS1,107.09104141,-6.38688892,65.23,154,-89.61,3.50,29581.15,26296.45
L1800 (10).gen,2024-10-18 17:21:32.500	,MS1,107.09105665,-6.38687806,65.33,154,-89.39,3.25,17573.09,5775.97
L1800 (10).gen,2024-10-18 17:21:33.500	,MS1,107.09107046,-6.38686080,65.27,154,-90.03,5.00,31167.17,23737.30
L1800 (10).gen,2024-10-18 17:21:34.500	,MS1,107.09107535,-6.38684464,65.21,154,-91.01,1.00,33237.26,27297.81
L1800 (10).gen,2024-10-18 17:21:35.500	,MS1,107.09107575,-6.38682821,65.04,154,-89.18,4.25,23944.04,20343.16
L1800 (10).gen,2024-10-18 17:21:36.500	,MS1,107.09107547,-6.38681203,64.87,154,-90.23,3.00,25730.82,20304.75
L1800 (10).gen,2024-10-18 17:21:37.500	,MS1,107.09107673,-6.38679565,64.76,154,-91.93,2.50,34375.23,19033.57
L1800 (10).gen,2024-10-18 17:21:38.500	,MS1,107.09107905,-6.38677727,64.61,154,-91.73,2.50,30269.04,21307.27
L1800 (10).gen,2024-10-18 17:21:39.500	,MS1,107.09108142,-6.38675498,64.46,154,-91.39,3.50,23032.05,11475.23
L1800 (10).gen,2024-10-18 17:21:40.500	,MS1,107.09108458,-6.38673109,64.34,154,-93.45,-0.50,32640.22,29567.55
L1800 (10).gen,2024-10-18 17:21:41.500	,MS1,107.09108661,-6.38670647,64.22,154,-93.26,2.25,15569.53,6634.12
L1800 (10).gen,2024-10-18 17:21:42.500	,MS1,107.09108910,-6.38668338,64.21,154,-94.27,0.50,24264.02,19095.56
L1800 (10).gen,2024-10-18 17:21:43.500	,MS1,107.09109294,-6.38665976,64.29,154,-92.68,0.33,24155.59,17612.42
L1800 (10).gen,2024-10-18 17:21:44.500	,MS1,107.09109859,-6.38663720,64.35,154,-92.29,2.25,23090.21,22151.28
L1800 (10).gen,2024-10-18 17:21:45.500	,MS1,107.09110409,-6.38661713,64.32,154,-93.40,1.50,25414.94,10435.58
L1800 (10).gen,2024-10-18 17:21:46.500	,MS1,107.09110999,-6.38659714,64.25,154,-93.30,-0.75,22690.61,15213.91
L1800 (10).gen,2024-10-18 17:21:47.500	,MS1,107.09111602,-6.38657849,64.18,154,-90.27,2.00,21267.85,17036.51
L1800 (10).gen,2024-10-18 17:21:48.500	,MS1,107.09112295,-6.38656034,64.22,154,-90.05,2.00,25095.45,1842.28
L1800 (10).gen,2024-10-18 17:21:49.500	,MS1,107.09112666,-6.38653955,64.25,154,-89.67,1.75,21436.62,15513.75
L1800 (10).gen,2024-10-18 17:21:50.500	,MS1,107.09112954,-6.38651648,64.30,154,-91.30,4.33,22306.92,16723.49
L1800 (10).gen,2024-10-18 17:21:51.500	,MS1,107.09113186,-6.38649568,64.35,154,-92.02,3.75,29293.16,7784.13
L1800 (10).gen,2024-10-18 17:21:52.500	,MS1,107.09113479,-6.38647309,64.32,154,-89.42,4.00,29498.55,16770.21
L1800 (10).gen,2024-10-18 17:21:53.500	,MS1,107.09113744,-6.38644528,64.27,154,-85.22,2.50,29965.08,30389.32
L1800 (10).gen,2024-10-18 17:21:54.500	,MS1,107.09113978,-6.38642181,64.17,154,-86.66,1.75,28325.46,13983.49
L1800 (10).gen,2024-10-18 17:21:55.500	,MS1,107.09114307,-6.38639707,63.97,154,-88.46,-1.00,17678.83,13418.17
L1800 (10).gen,2024-10-18 17:21:56.500	,MS1,107.09114392,-6.38637163,63.78,154,-90.02,-0.25,16165.92,12431.51
L1800 (10).gen,2024-10-18 17:21:57.500	,MS1,107.09114375,-6.38634557,63.85,154,-90.00,-2.00,7990.44,4110.09
L1800 (10).gen,2024-10-18 17:21:58.500	,MS1,107.09114475,-6.38631955,63.98,154,-90.35,-2.00,8339.17,9189.44
L1800 (10).gen,2024-10-18 17:21:59.500	,MS1,107.09114588,-6.38629084,64.03,154,-91.70,-2.75,15105.88,15412.95
L1800 (10).gen,2024-10-18 17:22:00.500	,MS1,107.09114691,-6.38626226,64.08,154,-92.32,-1.00,10832.66,11439.84
L1800 (10).gen,2024-10-18 17:22:01.500	,MS1,107.09114915,-6.38623691,64.06,154,-92.23,0.50,19343.29,18324.53
L1800 (10).gen,2024-10-18 17:22:02.500	,MS1,107.09115460,-6.38620956,64.01,154,-92.05,-3.75,20993.47,5195.58
L1800 (10).gen,2024-10-18 17:22:03.500	,MS1,107.09115765,-6.38618211,63.82,375,-86.89,-3.50,19875.87,19386.90
L1800 (10).gen,2024-10-18 17:22:04.500	,MS1,107.09115829,-6.38614800,63.84,375,-87.57,-4.00,9945.36,3327.90
L1800 (10).gen,2024-10-18 17:22:05.500	,MS1,107.09115778,-6.38611722,63.80,375,-86.88,-1.67,16756.37,41021.80
L1800 (10).gen,2024-10-18 17:22:06.500	,MS1,107.09115822,-6.38608743,63.74,375,-86.93,-4.25,20089.45,27981.38
L1800 (10).gen,2024-10-18 17:22:07.500	,MS1,107.09116204,-6.38605853,63.76,375,-86.16,-4.00,22138.00,12813.80
L1800 (10).gen,2024-10-18 17:22:08.500	,MS1,107.09116707,-6.38603341,63.86,375,-83.95,-2.25,15205.37,19869.86
L1800 (10).gen,2024-10-18 17:22:09.500	,MS1,107.09117298,-6.38601009,64.05,375,-76.96,3.50,22216.98,36609.12
L1800 (10).gen,2024-10-18 17:22:10.500	,MS1,107.09117783,-6.38599221,63.99,375,-83.15,4.25,19095.97,5685.70
L1800 (10).gen,2024-10-18 17:22:11.500	,MS1,107.09118362,-6.38597683,63.81,375,-85.46,4.50,27083.01,21594.34
L1800 (10).gen,2024-10-18 17:22:12.500	,MS1,107.09119077,-6.38595633,63.73,375,-83.74,6.00,31229.79,19501.50
L1800 (10).gen,2024-10-18 17:22:13.500	,MS1,107.09119948,-6.38592458,63.78,375,-83.28,5.00,33178.11,22620.89
L1800 (10).gen,2024-10-18 17:22:14.500	,MS1,107.09120564,-6.38589560,63.95,375,-77.53,9.00,17420.00,15820.74
L1800 (10).gen,2024-10-18 17:22:15.500	,MS1,107.09121264,-6.38585749,64.19,375,-81.94,4.00,32825.47,29665.31
L1800 (10).gen,2024-10-18 17:22:16.500	,MS1,107.09121927,-6.38582117,64.40,375,-77.94,5.00,31416.07,16793.86
L1800 (10).gen,2024-10-18 17:22:17.500	,MS1,107.09122855,-6.38578287,64.67,375,-80.89,7.75,38738.01,33356.84
L1800 (10).gen,2024-10-18 17:22:18.500	,MS1,107.09123649,-6.38575238,64.92,375,-85.94,4.50,30232.67,8202.27
L1800 (10).gen,2024-10-18 17:22:19.500	,MS1,107.09124561,-6.38571672,65.34,375,-87.44,7.33,21763.71,17169.09
L1800 (10).gen,2024-10-18 17:22:20.500	,MS1,107.09125264,-6.38568989,65.76,375,-89.40,3.25,18935.51,5162.69
L1800 (10).gen,2024-10-18 17:22:21.500	,MS1,107.09125790,-6.38566426,66.02,375,-89.01,4.75,12748.55,13567.39
L1800 (10).gen,2024-10-18 17:22:22.500	,MS1,107.09126049,-6.38563970,66.33,375,-91.83,5.25,24376.54,18805.95
L1800 (10).gen,2024-10-18 17:22:23.500	,MS1,107.09126116,-6.38562281,66.60,375,-91.48,3.50,14419.32,15971.33
L1800 (10).gen,2024-10-18 17:22:24.500	,MS1,107.09126332,-6.38560175,66.77,375,-87.66,5.50,22799.31,10574.03
L1800 (10).gen,2024-10-18 17:22:25.500	,MS1,107.09126738,-6.38557736,66.86,375,-88.68,6.50,20117.73,14304.35
L1800 (10).gen,2024-10-18 17:22:26.500	,MS1,107.09127412,-6.38554097,66.97,375,-87.14,7.67,12568.42,11953.92
L1800 (10).gen,2024-10-18 17:22:27.500	,MS1,107.09128174,-6.38550128,67.09,375,-84.35,7.25,25194.57,16960.35
L1800 (10).gen,2024-10-18 17:22:28.500	,MS1,107.09128867,-6.38546492,67.18,375,-83.98,6.25,12162.96,14560.71
L1800 (10).gen,2024-10-18 17:22:29.500	,MS1,107.09129489,-6.38543016,67.13,375,-86.65,9.25,15462.10,2641.66
L1800 (10).gen,2024-10-18 17:22:30.500	,MS1,107.09130158,-6.38540111,67.13,375,-86.74,10.50,23919.82,30272.29
L1800 (10).gen,2024-10-18 17:22:31.500	,MS1,107.09130821,-6.38537744,67.12,375,-86.78,9.00,36107.64,24063.29
L1800 (10).gen,2024-10-18 17:22:32.500	,MS1,107.09131621,-6.38535150,67.22,375,-86.95,8.00,26553.73,13907.96
L1800 (10).gen,2024-10-18 17:22:33.500	,MS1,107.09132416,-6.38532487,67.44,375,-88.19,5.67,33669.88,17213.21
L1800 (10).gen,2024-10-18 17:22:34.500	,MS1,107.09133054,-6.38530087,67.53,375,-86.09,8.50,27742.56,9460.21
L1800 (10).gen,2024-10-18 17:22:35.500	,MS1,107.09133758,-6.38526924,67.70,375,-84.71,7.50,40024.19,18419.97
L1800 (10).gen,2024-10-18 17:22:36.500	,MS1,107.09134350,-6.38524096,67.96,375,-84.19,6.50,37694.24,23768.76
L1800 (10).gen,2024-10-18 17:22:37.500	,MS1,107.09134824,-6.38521935,68.18,375,-83.92,7.75,31493.66,6714.37
L1800 (10).gen,2024-10-18 17:22:38.500	,MS1,107.09135030,-6.38520077,68.26,375,-86.72,6.25,26800.40,11724.21
L1800 (10).gen,2024-10-18 17:22:39.500	,MS1,107.09135149,-6.38518464,68.30,375,-87.58,6.75,31683.03,16487.31
L1800 (10).gen,2024-10-18 17:22:40.500	,MS1,107.09135270,-6.38516882,68.27,375,-88.52,6.33,20110.27,11646.54
L1800 (10).gen,2024-10-18 17:22:41.500	,MS1,107.09135398,-6.38515518,68.26,375,-85.72,11.00,23053.10,12172.78
L1800 (10).gen,2024-10-18 17:22:42.500	,MS1,107.09135729,-6.38513940,68.36,375,-86.48,13.00,39768.61,20111.51
L1800 (10).gen,2024-10-18 17:22:43.500	,MS1,107.09136173,-6.38512186,68.42,375,-87.01,9.25,39484.32,17660.25
L1800 (10).gen,2024-10-18 17:22:44.500	,MS1,107.09136667,-6.38510235,68.40,375,-87.07,9.75,27282.91,19023.87
L1800 (10).gen,2024-10-18 17:22:45.500	,MS1,107.09137148,-6.38508301,68.32,375,-85.62,7.00,25611.41,19530.12
L1800 (10).gen,2024-10-18 17:22:46.500	,MS1,107.09137510,-6.38506391,68.23,375,-78.93,13.00,21543.61,7181.72
L1800 (10).gen,2024-10-18 17:22:47.500	,MS1,107.09137845,-6.38504564,68.27,375,-80.54,11.75,41497.45,34038.28
L1800 (10).gen,2024-10-18 17:22:48.500	,MS1,107.09138305,-6.38502361,68.28,375,-81.01,13.33,20012.48,11625.14
L1800 (10).gen,2024-10-18 17:22:49.500	,MS1,107.09139148,-6.38499988,68.30,375,-81.99,10.75,31041.26,10435.86
L1800 (10).gen,2024-10-18 17:22:50.500	,MS1,107.09140042,-6.38497575,68.25,375,-76.28,15.75,29081.82,21345.53
L1800 (10).gen,2024-10-18 17:22:51.500	,MS1,107.09140800,-6.38495357,68.15,375,-72.00,15.50,26131.94,11987.17
L1800 (10).gen,2024-10-18 17:22:52.500	,MS1,107.09141463,-6.38493214,67.96,375,-75.24,14.25,22010.33,10314.06
L1800 (10).gen,2024-10-18 17:22:53.500	,MS1,107.09141729,-6.38491089,67.77,375,-77.96,16.00,46873.68,33826.71
L1800 (10).gen,2024-10-18 17:22:54.500	,MS1,107.09141346,-6.38489124,67.69,375,-78.94,13.67,11788.47,1025.57
L1800 (10).gen,2024-10-18 17:22:55.500	,MS1,107.09140430,-6.38487428,67.78,375,-79.33,11.25,30715.21,16206.04
L1800 (10).gen,2024-10-18 17:22:56.500	,MS1,107.09139142,-6.38486349,67.88,375,-80.43,13.50,30563.05,20170.39
L1800 (10).gen,2024-10-18 17:22:57.500	,MS1,107.09137411,-6.38485885,67.99,375,-81.73,12.00,44000.96,15975.30
L1800 (10).gen,2024-10-18 17:22:58.500	,MS1,107.09135243,-6.38485715,68.08,375,-87.20,8.75,11977.48,5792.45
L1800 (10).gen,2024-10-18 17:22:59.500	,MS1,107.09132825,-6.38485639,68.20,375,-83.54,13.50,17593.45,13054.59
L1800 (10).gen,2024-10-18 17:23:00.500	,MS1,107.09130513,-6.38485570,68.29,375,-84.22,13.00,27379.01,20471.92
L1800 (10).gen,2024-10-18 17:23:01.500	,MS1,107.09127801,-6.38485392,68.39,375,-84.68,11.00,28942.49,11916.10
L1800 (10).gen,2024-10-18 17:23:02.500	,MS1,107.09125350,-6.38485210,68.50,375,-83.24,9.50,18346.66,11965.94
L1800 (10).gen,2024-10-18 17:23:03.500	,MS1,107.09123021,-6.38485043,68.59,375,-83.85,10.75,31159.68,34615.09
L1800 (10).gen,2024-10-18 17:23:04.500	,MS1,107.09121057,-6.38484881,68.63,375,-86.49,10.25,32047.37,13685.81
L1800 (10).gen,2024-10-18 17:23:05.500	,MS1,107.09118851,-6.38484671,68.62,375,-87.35,8.75,43280.60,25667.67
L1800 (10).gen,2024-10-18 17:23:06.500	,MS1,107.09116470,-6.38484469,68.55,375,-82.00,14.00,24306.86,6273.47
L1800 (10).gen,2024-10-18 17:23:07.500	,MS1,107.09114190,-6.38484208,68.42,375,-78.22,15.75,20999.87,10926.43
L1800 (10).gen,2024-10-18 17:23:08.500	,MS1,107.09111579,-6.38483822,68.33,375,-80.99,11.67,31217.06,16881.36
L1800 (10).gen,2024-10-18 17:23:09.500	,MS1,107.09109207,-6.38483448,68.23,375,-79.34,17.25,31514.46,14857.62
L1800 (10).gen,2024-10-18 17:23:10.500	,MS1,107.09106576,-6.38483074,68.13,375,-82.42,13.00,31769.82,9766.34
L1800 (10).gen,2024-10-18 17:23:11.500	,MS1,107.09104119,-6.38482866,68.14,375,-79.75,15.00,22908.34,8688.13
L1800 (10).gen,2024-10-18 17:23:12.500	,MS1,107.09101788,-6.38482576,68.19,375,-77.98,17.00,43012.60,29264.26
L1800 (10).gen,2024-10-18 17:23:13.500	,MS1,107.09099599,-6.38482351,68.23,375,-80.58,14.75,27296.73,8447.84
L1800 (10).gen,2024-10-18 17:23:14.500	,MS1,107.09097639,-6.38482148,68.30,375,-82.23,11.00,30524.93,11690.70
L1800 (10).gen,2024-10-18 17:23:15.500	,MS1,107.09095861,-6.38482006,68.48,375,-83.07,13.67,22423.57,13232.13
L1800 (10).gen,2024-10-18 17:23:16.500	,MS1,107.09094425,-6.38481773,68.50,375,-83.82,12.75,33366.36,23122.87
L1800 (10).gen,2024-10-18 17:23:17.500	,MS1,107.09092781,-6.38481458,68.61,375,-85.12,11.75,24460.76,17342.98
L1800 (10).gen,2024-10-18 17:23:18.500	,MS1,107.09091294,-6.38481200,68.91,375,-85.87,10.50,21081.59,6919.47
L1800 (10).gen,2024-10-18 17:23:19.500	,MS1,107.09090044,-6.38481000,69.12,375,-88.22,7.75,28359.86,21573.95
L1800 (10).gen,2024-10-18 17:23:20.500	,MS1,107.09088984,-6.38480857,69.25,375,-89.25,10.75,24608.16,19940.60
L1800 (10).gen,2024-10-18 17:23:21.500	,MS1,107.09087538,-6.38480528,69.15,375,-87.58,9.25,26730.55,17170.47
L1800 (10).gen,2024-10-18 17:23:22.500	,MS1,107.09085785,-6.38480261,68.98,375,-85.28,11.33,18636.91,7542.52
L1800 (10).gen,2024-10-18 17:23:23.500	,MS1,107.09083914,-6.38480065,69.01,375,-83.15,12.00,25417.08,31663.47
L1800 (10).gen,2024-10-18 17:23:24.500	,MS1,107.09081693,-6.38479773,68.98,375,-86.57,10.25,25063.00,9903.06
L1800 (10).gen,2024-10-18 17:23:25.500	,MS1,107.09078807,-6.38479332,69.17,375,-84.28,11.00,12022.23,8186.62
L1800 (10).gen,2024-10-18 17:23:26.500	,MS1,107.09076399,-6.38479055,69.25,375,-88.40,9.00,43653.99,27269.96
L1800 (10).gen,2024-10-18 17:23:27.500	,MS1,107.09074103,-6.38478767,69.25,375,-90.69,6.50,23286.59,10922.53
L1800 (10).gen,2024-10-18 17:23:28.500	,MS1,107.09071729,-6.38478459,69.33,375,-91.82,8.25,18568.75,7719.98
L1800 (10).gen,2024-10-18 17:23:29.500	,MS1,107.09069396,-6.38478311,69.24,375,-91.34,5.33,28335.29,27304.19
L1800 (10).gen,2024-10-18 17:23:30.500	,MS1,107.09067581,-6.38478238,69.20,375,-90.81,8.00,16314.20,6943.65
L1800 (10).gen,2024-10-18 17:23:31.500	,MS1,107.09065483,-6.38478081,69.08,375,-87.76,4.50,14317.87,5836.68
L1800 (10).gen,2024-10-18 17:23:32.500	,MS1,107.09063833,-6.38477865,68.94,375,-92.02,2.00,31002.18,30236.83
L1800 (10).gen,2024-10-18 17:23:33.500	,MS1,107.09062464,-6.38477643,68.79,375,-89.25,-2.25,13457.61,6013.31
L1800 (10).gen,2024-10-18 17:23:34.500	,MS1,107.09061531,-6.38477441,68.77,375,-86.20,-0.50,18225.64,16335.15
L1800 (10).gen,2024-10-18 17:23:35.500	,MS1,107.09060898,-6.38477384,68.91,375,-88.11,1.00,28812.22,26769.34
L1800 (10).gen,2024-10-18 17:23:36.500	,MS1,107.09060656,-6.38477359,69.04,375,-91.46,-5.00,27925.14,20066.11
L1800 (10).gen,2024-10-18 17:23:37.500	,MS1,107.09060464,-6.38477604,69.17,375,-91.36,-4.75,30706.83,19449.88
L1800 (10).gen,2024-10-18 17:23:38.500	,MS1,107.09060420,-6.38477676,69.20,375,-88.98,-2.25,27141.69,15918.72
L1800 (10).gen,2024-10-18 17:23:39.500	,MS1,107.09060319,-6.38477948,69.34,375,-88.92,-5.75,25512.91,8500.26
L1800 (10).gen,2024-10-18 17:23:40.500	,MS1,107.09060122,-6.38478420,69.51,154,-89.67,2.00,21646.41,22686.85
L1800 (10).gen,2024-10-18 17:23:41.500	,MS1,107.09059598,-6.38479340,69.54,154,-86.43,1.50,29871.62,26167.25
L1800 (10).gen,2024-10-18 17:23:42.500	,MS1,107.09058993,-6.38480883,69.30,154,-90.75,-4.75,28515.54,13053.10
L1800 (10).gen,2024-10-18 17:23:43.500	,MS1,107.09058478,-6.38482373,69.34,154,-95.62,-8.00,9375.17,6871.08
L1800 (10).gen,2024-10-18 17:23:44.500	,MS1,107.09057921,-6.38484450,69.14,154,-96.47,-10.00,8065.84,10805.24
L1800 (10).gen,2024-10-18 17:23:45.500	,MS1,107.09057201,-6.38487183,68.94,375,-95.79,-5.00,3693.18,18654.98
L1800 (10).gen,2024-10-18 17:23:46.500	,MS1,107.09056661,-6.38489346,68.70,375,-94.42,2.00,9239.74,22476.52
L1800 (10).gen,2024-10-18 17:23:47.500	,MS1,107.09056117,-6.38491953,68.51,375,-93.03,3.50,14446.30,10730.98
L1800 (10).gen,2024-10-18 17:23:48.500	,MS1,107.09055693,-6.38494673,68.31,375,-92.97,5.25,15619.33,15296.26
L1800 (10).gen,2024-10-18 17:23:49.500	,MS1,107.09055251,-6.38498080,68.10,375,-91.30,2.75,12744.22,12304.32
L1800 (10).gen,2024-10-18 17:23:50.500	,MS1,107.09054672,-6.38500976,67.73,375,-90.38,2.67,15019.66,2787.44
L1800 (10).gen,2024-10-18 17:23:51.500	,MS1,107.09054092,-6.38504140,67.68,375,-88.83,6.50,19682.78,19109.60
L1800 (10).gen,2024-10-18 17:23:52.500	,MS1,107.09053640,-6.38506638,67.55,375,-86.67,6.00,12657.28,10919.19
L1800 (10).gen,2024-10-18 17:23:53.500	,MS1,107.09052821,-6.38509060,67.29,375,-89.30,1.75,27267.88,6699.42
L1800 (10).gen,2024-10-18 17:23:54.500	,MS1,107.09052112,-6.38511667,66.95,375,-86.84,7.00,11750.46,12365.79
L1800 (10).gen,2024-10-18 17:23:55.500	,MS1,107.09051380,-6.38514460,66.79,375,-88.36,5.50,22019.77,16018.01
L1800 (10).gen,2024-10-18 17:23:56.500	,MS1,107.09050835,-6.38517262,66.73,375,-86.40,6.75,33859.57,13320.23
L1800 (10).gen,2024-10-18 17:23:57.500	,MS1,107.09050445,-6.38520540,66.44,375,-85.69,3.67,29270.01,9592.28
L1800 (10).gen,2024-10-18 17:23:58.500	,MS1,107.09049895,-6.38523803,65.97,375,-86.71,6.75,18311.67,8068.94
L1800 (10).gen,2024-10-18 17:23:59.500	,MS1,107.09049327,-6.38526792,65.68,375,-86.41,7.00,28933.36,6979.98
L1800 (10).gen,2024-10-18 17:24:00.500	,MS1,107.09048651,-6.38530295,65.61,375,-87.66,5.00,11706.87,9381.00
L1800 (10).gen,2024-10-18 17:24:01.500	,MS1,107.09048056,-6.38533380,65.56,375,-88.63,2.25,22859.25,29041.08
L1800 (10).gen,2024-10-18 17:24:02.500	,MS1,107.09047349,-6.38536447,65.47,375,-87.64,3.50,28870.81,7952.96
L1800 (10).gen,2024-10-18 17:24:03.500	,MS1,107.09046567,-6.38539170,65.38,375,-88.04,1.75,26025.93,9278.87
L1800 (10).gen,2024-10-18 17:24:04.500	,MS1,107.09045919,-6.38542145,65.36,375,-88.79,-2.33,31264.99,9691.92
L1800 (10).gen,2024-10-18 17:24:05.500	,MS1,107.09045384,-6.38545079,65.45,375,-88.56,2.00,13841.09,16091.86
L1800 (10).gen,2024-10-18 17:24:06.500	,MS1,107.09044509,-6.38547713,65.60,375,-87.48,1.75,20739.73,18662.25
L1800 (10).gen,2024-10-18 17:24:07.500	,MS1,107.09043817,-6.38549883,65.59,375,-84.45,-0.25,22797.58,17223.56
L1800 (10).gen,2024-10-18 17:24:08.500	,MS1,107.09043414,-6.38552137,65.32,154,-85.72,-2.25,23098.64,15193.39
L1800 (10).gen,2024-10-18 17:24:09.500	,MS1,107.09043225,-6.38553553,65.11,154,-86.94,-5.00,10130.96,4523.89
L1800 (10).gen,2024-10-18 17:24:10.500	,MS1,107.09043262,-6.38555477,64.84,154,-87.18,-6.00,13603.45,15455.68
L1800 (10).gen,2024-10-18 17:24:11.500	,MS1,107.09043156,-6.38557499,64.44,154,-86.40,-7.00,6142.31,25059.03
L1800 (10).gen,2024-10-18 17:24:12.500	,MS1,107.09043051,-6.38559586,64.25,154,-86.92,-6.50,4353.51,7419.69
L1800 (10).gen,2024-10-18 17:24:13.500	,MS1,107.09042914,-6.38561460,64.27,154,-87.89,-3.25,7992.53,32999.11
L1800 (10).gen,2024-10-18 17:24:14.500	,MS1,107.09042669,-6.38564322,64.35,154,-86.94,-4.50,16825.55,17301.38
L1800 (10).gen,2024-10-18 17:24:15.500	,MS1,107.09042427,-6.38567153,64.50,154,-83.29,-5.75,14256.35,2099.67
L1800 (10).gen,2024-10-18 17:24:16.500	,MS1,107.09042004,-6.38570192,64.55,154,-81.78,-4.00,18859.13,18710.16
L1800 (10).gen,2024-10-18 17:24:17.500	,MS1,107.09041329,-6.38573691,64.58,154,-79.56,-5.00,22497.85,20299.21
L1800 (10).gen,2024-10-18 17:24:18.500	,MS1,107.09040606,-6.38577414,64.60,154,-79.59,-1.67,26218.37,11804.22
L1800 (10).gen,2024-10-18 17:24:19.500	,MS1,107.09040231,-6.38580212,64.62,154,-77.90,5.00,19833.45,19351.82
L1800 (10).gen,2024-10-18 17:24:20.500	,MS1,107.09039813,-6.38583360,64.58,154,-77.75,6.75,27977.53,9308.18
L1800 (10).gen,2024-10-18 17:24:21.500	,MS1,107.09039408,-6.38586318,64.43,154,-77.64,6.25,28126.69,26692.41
L1800 (10).gen,2024-10-18 17:24:22.500	,MS1,107.09038580,-6.38589537,64.36,154,-79.47,6.75,41628.10,24868.03
L1800 (10).gen,2024-10-18 17:24:23.500	,MS1,107.09037401,-6.38592973,64.69,154,-78.85,8.00,52349.05,28086.88
L1800 (10).gen,2024-10-18 17:24:24.500	,MS1,107.09036479,-6.38596938,64.73,154,-81.45,5.00,33810.35,11747.52
L1800 (10).gen,2024-10-18 17:24:25.500	,MS1,107.09035805,-6.38600780,64.73,154,-82.43,5.00,41413.93,17055.82
L1800 (10).gen,2024-10-18 17:24:26.500	,MS1,107.09035358,-6.38604658,64.65,154,-84.75,4.50,37029.51,17194.73
L1800 (10).gen,2024-10-18 17:24:27.500	,MS1,107.09035129,-6.38608514,64.62,154,-82.36,7.25,27892.51,14526.77
L1800 (10).gen,2024-10-18 17:24:28.500	,MS1,107.09035014,-6.38612018,64.71,154,-84.51,7.00,36605.98,22738.72
L1800 (10).gen,2024-10-18 17:24:29.500	,MS1,107.09034960,-6.38615334,64.68,154,-84.31,5.00,32097.66,9060.88
L1800 (10).gen,2024-10-18 17:24:30.500	,MS1,107.09034749,-6.38618506,64.78,154,-82.20,7.25,23453.21,20820.14
L1800 (10).gen,2024-10-18 17:24:31.500	,MS1,107.09034510,-6.38621697,64.79,154,-84.31,7.33,27874.70,24223.49
L1800 (10).gen,2024-10-18 17:24:32.500	,MS1,107.09034275,-6.38624111,64.83,154,-84.40,7.75,26919.80,8775.22
L1800 (10).gen,2024-10-18 17:24:33.500	,MS1,107.09033844,-6.38626533,64.79,154,-86.55,6.75,26407.30,22689.35
L1800 (10).gen,2024-10-18 17:24:34.500	,MS1,107.09033495,-6.38628937,64.72,154,-84.67,10.00,38672.57,39236.18
L1800 (10).gen,2024-10-18 17:24:35.500	,MS1,107.09032996,-6.38631507,64.69,154,-84.44,9.25,19658.50,15967.42
L1800 (10).gen,2024-10-18 17:24:36.500	,MS1,107.09032419,-6.38634189,64.77,154,-80.42,9.00,24316.61,6751.30
L1800 (10).gen,2024-10-18 17:24:37.500	,MS1,107.09031879,-6.38637272,64.92,154,-76.05,9.25,34656.61,26642.92
L1800 (10).gen,2024-10-18 17:24:38.500	,MS1,107.09031511,-6.38639972,65.11,154,-75.89,8.33,39748.05,25283.92
L1800 (10).gen,2024-10-18 17:24:39.500	,MS1,107.09031211,-6.38642323,65.11,154,-78.65,9.75,50132.09,18969.90
L1800 (10).gen,2024-10-18 17:24:40.500	,MS1,107.09030919,-6.38645074,64.98,154,-80.61,9.50,20657.62,10235.75
L1800 (10).gen,2024-10-18 17:24:41.500	,MS1,107.09030721,-6.38647387,64.83,154,-78.80,9.75,57105.07,27518.57
L1800 (10).gen,2024-10-18 17:24:42.500	,MS1,107.09030516,-6.38649357,64.68,154,-79.06,7.25,30274.98,6108.57
L1800 (10).gen,2024-10-18 17:24:43.500	,MS1,107.09030277,-6.38651341,64.51,154,-79.98,6.25,28565.20,21035.74
L1800 (10).gen,2024-10-18 17:24:44.500	,MS1,107.09029969,-6.38653670,64.40,154,-78.51,8.25,31202.53,20444.38
L1800 (10).gen,2024-10-18 17:24:45.500	,MS1,107.09029626,-6.38655875,64.33,154,-80.76,6.33,29900.05,14145.56
L1800 (10).gen,2024-10-18 17:24:46.500	,MS1,107.09029282,-6.38658455,64.23,154,-82.31,7.75,14207.01,8089.63
