File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L2300 (5).gen,2024-11-16 04:11:55.500	,MS1,106.79375190,-6.15447645,26.09,247,-65.08,23.50,55191.25,5359.28
L2300 (5).gen,2024-11-16 04:11:56.500	,MS1,106.79372535,-6.15453497,26.13,247,-62.15,21.67,63929.60,4284.80
L2300 (5).gen,2024-11-16 04:11:57.500	,MS1,106.79369738,-6.15458978,26.08,247,-64.92,20.75,50231.53,6384.34
L2300 (5).gen,2024-11-16 04:11:58.500	,MS1,106.79366782,-6.15465623,25.96,247,-68.68,17.75,54747.20,8133.76
L2300 (5).gen,2024-11-16 04:11:59.500	,MS1,106.79363295,-6.15472098,25.94,247,-62.61,20.50,53641.34,8636.16
L2300 (5).gen,2024-11-16 04:12:00.500	,MS1,106.79360355,-6.15478069,26.30,247,-69.00,17.00,82976.03,10742.28
L2300 (5).gen,2024-11-16 04:12:01.500	,MS1,106.79357530,-6.15484325,27.11,247,-67.88,21.25,42617.74,7388.71
L2300 (5).gen,2024-11-16 04:12:02.500	,MS1,106.79355017,-6.15490765,27.98,247,-65.99,21.25,57492.10,10302.72
L2300 (5).gen,2024-11-16 04:12:03.500	,MS1,106.79352545,-6.15497155,28.22,247,-65.54,22.67,69701.51,8071.43
L2300 (5).gen,2024-11-16 04:12:04.500	,MS1,106.79350357,-6.15503113,28.51,247,-67.43,21.25,57604.31,9571.01
L2300 (5).gen,2024-11-16 04:12:05.500	,MS1,106.79347967,-6.15509945,29.06,247,-74.96,14.50,42744.86,6985.00
L2300 (5).gen,2024-11-16 04:12:06.500	,MS1,106.79345662,-6.15516535,29.45,247,-75.56,13.25,26630.15,7760.73
L2300 (5).gen,2024-11-16 04:12:07.500	,MS1,106.79343177,-6.15523366,29.92,247,-73.75,12.75,20026.37,3246.94
L2300 (5).gen,2024-11-16 04:12:08.500	,MS1,106.79340477,-6.15530340,30.42,247,-76.65,11.00,24400.61,6828.81
L2300 (5).gen,2024-11-16 04:12:09.500	,MS1,106.79337874,-6.15536843,30.73,247,-83.84,7.75,38570.13,8285.31
L2300 (5).gen,2024-11-16 04:12:10.500	,MS1,106.79334904,-6.15543167,30.70,247,-86.48,6.33,28641.21,7511.34
L2300 (5).gen,2024-11-16 04:12:11.500	,MS1,106.79331955,-6.15549466,30.83,247,-89.97,3.00,18039.86,3719.24
L2300 (5).gen,2024-11-16 04:12:12.500	,MS1,106.79329075,-6.15555850,31.04,247,-90.86,3.50,13930.33,3133.70
L2300 (5).gen,2024-11-16 04:12:13.500	,MS1,106.79326166,-6.15562399,31.05,247,-92.96,1.25,10576.80,2110.53
L2300 (5).gen,2024-11-16 04:12:14.500	,MS1,106.79323469,-6.15568429,31.22,247,-94.43,-2.50,8822.50,2182.71
L2300 (5).gen,2024-11-16 04:12:15.500	,MS1,106.79320872,-6.15574410,31.39,204,-94.20,-6.00,7468.24,3127.82
L2300 (5).gen,2024-11-16 04:12:16.500	,MS1,106.79317875,-6.15581622,31.77,204,-96.28,-8.50,12932.76,4825.69
L2300 (5).gen,2024-11-16 04:12:17.500	,MS1,106.79315053,-6.15588343,32.09,246,-95.49,-5.67,2249.63,236.45
L2300 (5).gen,2024-11-16 04:12:18.500	,MS1,106.79311926,-6.15595183,32.34,246,-97.57,-7.50,444.83,77.12
L2300 (5).gen,2024-11-16 04:12:19.500	,MS1,106.79308283,-6.15602663,32.59,198,-96.86,-9.00,1563.99,4313.42
L2300 (5).gen,2024-11-16 04:12:20.500	,MS1,106.79304202,-6.15610465,32.68,246,-96.93,-6.25,4944.91,2960.08
L2300 (5).gen,2024-11-16 04:12:21.500	,MS1,106.79299857,-6.15618490,32.82,204,-99.17,-5.75,1051.92,236.59
L2300 (5).gen,2024-11-16 04:12:22.500	,MS1,106.79295817,-6.15627089,33.10,204,-97.88,-4.25,3645.47,1556.19
L2300 (5).gen,2024-11-16 04:12:23.500	,MS1,106.79291858,-6.15636090,33.31,247,-100.12,-3.25,21008.83,5338.56
L2300 (5).gen,2024-11-16 04:12:24.500	,MS1,106.79289634,-6.15642437,33.44,204,-96.07,-0.25,5989.02,1410.27
L2300 (5).gen,2024-11-16 04:12:25.500	,MS1,106.79285738,-6.15653618,33.76,204,-93.78,2.67,29569.73,4829.95
L2300 (5).gen,2024-11-16 04:12:26.500	,MS1,106.79281944,-6.15662461,34.02,204,-93.24,2.50,46306.95,9489.95
L2300 (5).gen,2024-11-16 04:12:27.500	,MS1,106.79278085,-6.15670962,34.34,204,-91.89,4.25,45314.30,8630.70
L2300 (5).gen,2024-11-16 04:12:28.500	,MS1,106.79273456,-6.15680254,34.73,204,-84.35,10.00,60452.73,9947.78
L2300 (5).gen,2024-11-16 04:12:29.500	,MS1,106.79269548,-6.15688083,35.09,204,-83.94,11.75,80348.70,9270.37
L2300 (5).gen,2024-11-16 04:12:30.500	,MS1,106.79265609,-6.15697606,35.51,204,-81.94,12.75,99470.72,10089.28
L2300 (5).gen,2024-11-16 04:12:31.500	,MS1,106.79261828,-6.15707146,35.72,204,-89.34,7.25,95827.24,9915.25
L2300 (5).gen,2024-11-16 04:12:32.500	,MS1,106.79258033,-6.15716120,35.95,204,-89.87,8.00,57066.63,9710.74
L2300 (5).gen,2024-11-16 04:12:33.500	,MS1,106.79254149,-6.15724102,36.12,204,-90.64,4.50,23563.64,10036.74
L2300 (5).gen,2024-11-16 04:12:34.500	,MS1,106.79250037,-6.15732710,36.25,204,-90.54,5.75,23060.84,9177.05
L2300 (5).gen,2024-11-16 04:12:35.500	,MS1,106.79245672,-6.15741893,36.29,204,-89.44,7.50,20663.53,9588.45
L2300 (5).gen,2024-11-16 04:12:36.500	,MS1,106.79241013,-6.15750832,36.20,204,-94.33,2.25,22038.76,16717.68
L2300 (5).gen,2024-11-16 04:12:37.500	,MS1,106.79236413,-6.15759433,36.22,204,-98.67,-1.50,13113.74,9836.65
L2300 (5).gen,2024-11-16 04:12:38.500	,MS1,106.79232566,-6.15768739,36.21,204,-97.39,-1.00,6698.92,7012.07
L2300 (5).gen,2024-11-16 04:12:39.500	,MS1,106.79229423,-6.15776488,36.24,205,-95.31,1.00,9780.17,4461.69
L2300 (5).gen,2024-11-16 04:12:40.500	,MS1,106.79225601,-6.15785666,36.17,205,-93.55,2.50,25760.42,9306.50
L2300 (5).gen,2024-11-16 04:12:41.500	,MS1,106.79222121,-6.15794185,36.18,205,-91.77,4.00,34405.26,3038.33
L2300 (5).gen,2024-11-16 04:12:42.500	,MS1,106.79218742,-6.15802463,36.26,205,-93.21,1.75,34508.63,2930.93
L2300 (5).gen,2024-11-16 04:12:43.500	,MS1,106.79215211,-6.15810689,36.39,205,-97.03,-2.25,30223.81,3535.36
L2300 (5).gen,2024-11-16 04:12:44.500	,MS1,106.79211969,-6.15818155,36.48,204,-96.39,-3.25,18226.92,2847.30
L2300 (5).gen,2024-11-16 04:12:45.500	,MS1,106.79207824,-6.15828062,36.28,204,-93.20,-6.75,13166.23,4569.56
L2300 (5).gen,2024-11-16 04:12:46.500	,MS1,106.79204012,-6.15837776,36.26,204,-96.80,-7.33,21279.47,10984.79
L2300 (5).gen,2024-11-16 04:12:47.500	,MS1,106.79201096,-6.15845160,36.09,393,-91.60,-4.75,6040.63,2728.55
L2300 (5).gen,2024-11-16 04:12:48.500	,MS1,106.79197064,-6.15854940,35.88,199,-86.88,4.75,8349.60,3593.24
L2300 (5).gen,2024-11-16 04:12:49.500	,MS1,106.79194207,-6.15861738,35.62,199,-86.18,1.33,,
