Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
106.79319514,-6.1545045,-74.92,15.249999999999996,44439.21,7857.63,Melakukan Optimasi MEC dan Carrier Aggregation,-78.14931999999999,15.372099999999998,47410.501320000025,7846.405874999999
106.79321843,-6.1544637,-72.8,16.249999999999996,24067.05,5630.18,Melakukan Optimasi MEC dan Carrier Aggregation,-68.45690000000005,21.285000000000007,27221.299439999973,8342.295750000003
106.79323988,-6.15442037,-69.4,19.0,15542.02,5900.97,Melakukan Optimasi MEC dan Carrier Aggregation,-63.7582,24.13599999999999,10140.90336000001,8456.147375
106.79325778,-6.15437986,-67.0,20.5,39941.24,19584.98,Melakukan Optimasi Power Control,-70.69458999999998,19.44245000000001,39841.69772000001,23072.61400000002
106.79327433,-6.15433995,-67.65,19.0,47606.53,7503.66,Melakukan Optimasi Power Control,-77.57998999999998,17.54895000000001,49874.81322000003,6848.9857950000005
106.79329163,-6.15429851,-69.84,18.75,27673.98,6719.65,Melakukan Optimasi MEC dan Carrier Aggregation,-67.8044,21.727500000000013,28391.484239999994,7825.6571250000015
106.79330992,-6.15426091,-67.25,19.0,31812.8,10979.58,Melakukan Optimasi MEC dan Carrier Aggregation,-79.02393999999998,15.530400000000013,40977.8544,9760.993830000005
106.7933274,-6.15422797,-73.26,14.999999999999996,33853.25,7718.75,Melakukan Optimasi MEC dan Carrier Aggregation,-69.51640000000005,20.883299999999988,33495.12947999998,7937.518750000004
106.79335009,-6.15418559,-69.92,17.25,17179.07,7107.259999999999,Melakukan Optimasi MEC dan Carrier Aggregation,-66.65477000000001,22.04094999999997,19310.506160000004,8283.482875
106.79337153,-6.15415277,-68.65,19.33,51701.91,18585.43,Melakukan Optimasi Power Control,-71.80065999999997,20.0619,48511.931779999984,23751.88212500001
106.79339558,-6.15411878,-73.95,15.749999999999996,44240.06,7497.79,Melakukan Optimasi MEC dan Carrier Aggregation,-77.63785499999997,16.04127500000001,46722.93255000003,7812.18487
106.79342206,-6.15408278,-76.07,16.499999999999996,22186.46,4075.2,Melakukan Optimasi MEC dan Carrier Aggregation,-70.05850000000004,20.853299999999997,26973.70956,8114.832250000002
106.79344609,-6.15404807,-76.49,12.0,9937.85,5593.68,Melakukan Optimasi MEC dan Carrier Aggregation,-71.21069999999999,17.654699999999995,12946.148040000013,6677.526625000012
106.79347673,-6.15400743,-75.49,9.000000000000002,21579.82,16000.45,Melakukan Optimasi MEC dan Carrier Aggregation,-72.97261,14.346449999999969,24031.4444,21310.46232499999
106.79350468,-6.15396947,-75.09,10.499999999999998,32785.41,13767.53,Melakukan Optimasi MEC dan Carrier Aggregation,-71.77331000000001,14.02254999999999,35016.173439999984,14870.583700000008
106.79352675,-6.15393302,-75.57,9.750000000000004,42924.54,8105.17,Melakukan Optimasi MEC dan Carrier Aggregation,-78.77325499999999,11.863474999999994,44576.002550000034,9954.791225000004
106.7935505,-6.15389535,-75.19,9.670000000000003,17388.1,2742.5,Melakukan Optimasi MEC dan Carrier Aggregation,-69.65059999999997,14.530799999999964,17891.791320000022,6851.951375000007
106.79357539,-6.1538614,-74.58,11.749999999999998,20901.4,12398.09,Melakukan Optimasi MEC dan Carrier Aggregation,-70.35220000000002,18.73659999999998,27551.19144,10767.209
106.79359757,-6.1538295,-76.43,10.000000000000004,27564.74,3719.39,Melakukan Optimasi MEC dan Carrier Aggregation,-71.16130000000001,14.279499999999986,32660.410559999986,8890.066625000003
106.79361856,-6.15380449,-78.18,10.250000000000004,15193.72,5719.150000000001,Melakukan Optimasi MEC dan Carrier Aggregation,-72.5556,15.260799999999964,14457.47460000002,7360.248250000011
106.79364007,-6.15378384,-78.9,5.499999999999999,18811.55,10504.22,Melakukan Optimasi MEC dan Carrier Aggregation,-73.32509999999998,11.65339999999996,23480.858759999977,7106.700000000007
106.79365972,-6.15376951,-79.46,9.000000000000002,17445.7,7309.62,Melakukan Optimasi MEC dan Carrier Aggregation,-73.47940000000001,14.054999999999996,18566.69244000001,7943.0996250000035
106.7936776,-6.15375772,-80.16,7.000000000000001,15526.71,7267.1,Melakukan Optimasi MEC dan Carrier Aggregation,-73.79350000000004,12.335799999999995,17353.079880000005,6188.213250000008
106.79369324,-6.15374592,-80.29,6.67,18101.07,8656.7,Melakukan Optimasi MEC dan Carrier Aggregation,-73.5964,12.496599999999988,22943.378639999984,7908.948875000006
106.79370869,-6.15373646,-79.77,7.750000000000001,29557.24,16369.82,Melakukan Optimasi Power Control,-75.773365,11.704424999999985,33505.237559999994,20388.99647500002
106.79371903,-6.15372522,-78.07,9.750000000000004,35185.46,7959.69,Melakukan Optimasi MEC dan Carrier Aggregation,-72.00340000000006,14.5114,37630.677479999984,10160.080125
106.79371826,-6.15371628,-76.11,8.250000000000002,53699.81,10106.94,Melakukan Optimasi Power Control,-80.525665,12.691425,47383.347730000016,8812.935500000001
106.79371678,-6.1537097,-76.29,9.250000000000002,23657.6,1322.98,Melakukan Optimasi MEC dan Carrier Aggregation,-70.89810000000001,14.037099999999992,30633.79439999998,6810.025375
106.79371669,-6.15370911,-76.94,10.250000000000004,30578.49,12517.33,Melakukan Optimasi MEC dan Carrier Aggregation,-71.44684000000001,14.749599999999974,34224.97111999999,12244.805925000004
106.79372014,-6.15370937,-75.21,9.000000000000002,38663.59,11333.04,Melakukan Optimasi Power Control,-79.14264499999999,12.323824999999994,41634.126900000025,10604.261305000007
106.79372014,-6.15370937,-76.19,10.669999999999998,41983.07,9866.16,Melakukan Optimasi MEC dan Carrier Aggregation,-78.80062499999998,12.231324999999991,44436.73046000004,9726.725870000004
106.79372014,-6.15370937,-76.4,10.250000000000004,42388.37,9808.42,Melakukan Optimasi MEC dan Carrier Aggregation,-78.91088999999998,12.086149999999996,44455.68152000004,9711.707890000003
106.79372014,-6.15370937,-75.58,9.250000000000002,11011.49,4925.34,Melakukan Optimasi MEC dan Carrier Aggregation,-69.11739999999995,14.35829999999994,13202.547840000014,6907.221750000013
106.79372014,-6.15370937,-75.21,9.250000000000002,4861.2,5238.04,Melakukan Optimasi MEC dan Carrier Aggregation,-69.95869999999998,14.865599999999988,2669.435039999998,5266.696375000003
106.79372014,-6.15370937,-75.15,12.5,12100.76,17326.4,Melakukan Optimasi MEC dan Carrier Aggregation,-74.06227,16.654949999999975,21860.20008000001,22638.46999999999
106.79372014,-6.15370937,-74.58,10.000000000000004,27423.71,6697.099999999999,Melakukan Optimasi MEC dan Carrier Aggregation,-71.42080000000001,14.358899999999984,32225.092919999974,11334.228875000004
106.79372014,-6.15370937,-73.92,12.67,24054.88,6378.42,Melakukan Optimasi MEC dan Carrier Aggregation,-69.45610000000003,19.13079999999998,28514.44308,8878.4265
106.79372014,-6.15370937,-74.22,9.750000000000004,34908.26,12753.41,Melakukan Optimasi Power Control,-71.17784000000003,14.328600000000009,37804.67785999998,11565.235150000004
106.79372014,-6.15370937,-74.96,10.999999999999998,31632.270000000004,8665.89,Melakukan Optimasi MEC dan Carrier Aggregation,-71.27020000000002,14.73219999999998,34246.67267999999,11141.090375000003
106.79143187,-6.15824206,-87.56,3.75,31632.270000000004,8665.89,Melakukan Optimasi Load Balancing dan Handover Tuning,-83.63610999999996,7.252649999999995,35938.31598000001,10109.313435
106.7914697,-6.15816354,-84.19,7.250000000000001,1719.51,230.16,Melakukan Optimasi MEC dan Carrier Aggregation,-78.26350000000004,12.340999999999989,1579.3119599999989,1253.6757500000003
106.79150273,-6.15809616,-79.68,17.25,36748.82,4565.18,Melakukan Optimasi MEC dan Carrier Aggregation,-72.72070000000002,21.25079999999997,35140.48848000002,6157.77175
106.79154321,-6.158018,-83.17,18.25,57017.64,4874.31,Melakukan Optimasi Power Control,-83.83481500000002,15.564375,53792.78764999998,6273.343065000002
106.79158456,-6.15793574,-87.12,10.330000000000004,42293.84,3099.88,Melakukan Optimasi MEC dan Carrier Aggregation,-78.8911,17.966199999999994,46226.922600000005,5725.68025
106.79162247,-6.15785895,-93.16,5.499999999999999,29976.51,2044.64,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.20023,9.431499999999978,32865.26640999999,4626.865489999999
106.7916613,-6.15777769,-99.07,2.249999999999999,14271.81,1180.22,Melakukan Beamforming dan Handover Tuning,-88.56839999999998,17.172599999999992,18266.62650000001,1836.5934400000017
106.79170129,-6.15769663,-101.9,-0.5000000000000004,18757.92,3433.38,Melakukan Beamforming dan Handover Tuning,-90.998,14.040899999999992,19307.99444999998,5058.187680000004
106.79174576,-6.15760892,-103.2,-3.5000000000000004,13314.3,1949.03,Melakukan Beamforming dan Handover Tuning,-91.53050000000002,12.214100000000004,18799.501499999988,4974.58928
106.7917879,-6.15753135,-103.75,-10.25,7656.5,1018.93,Melakukan Beamforming dan Handover Tuning,-91.7066,6.1888000000000165,9829.777949999998,3285.3776000000003
106.7918343,-6.1574375,-101.88,-4.499999999999998,3536.59,1809.01,Melakukan Beamforming dan Handover Tuning,-91.4229,11.107500000000003,4905.812400000002,3341.183359999998
106.7918777,-6.15735068,-96.85,-2.329999999999999,2955.73,2453.04,Melakukan Beamforming dan Handover Tuning,-85.69579999999999,12.89579999999999,3823.2045000000007,3964.057919999999
106.79192385,-6.15725885,-97.58,-4.749999999999998,15218.919999999998,7452.88,Melakukan Beamforming dan Handover Tuning,-85.92109999999998,11.561599999999997,20821.6467,12098.892640000002
106.79196949,-6.15716679,-97.99,-7.249999999999999,17704.23,2147.09,Melakukan Beamforming dan Handover Tuning,-86.20840000000001,9.078399999999986,17622.936450000016,4284.59296
106.79202012,-6.15706706,-100.27,-7.499999999999999,12575.55,4151.52,Melakukan Beamforming dan Handover Tuning,-88.80760000000001,8.700600000000016,14689.200450000004,5755.886399999999
106.7920595,-6.15698847,-98.42,1.0000000000000009,11834.66,3425.1,Melakukan Beamforming dan Handover Tuning,-87.6441,15.7992,15669.321150000003,3844.8128000000015
106.79211655,-6.1568728,-98.66,0.2500000000000002,17754.49,5842.55,Melakukan Beamforming dan Handover Tuning,-87.50990000000003,15.31350000000002,18660.648600000022,9976.709279999995
106.79216204,-6.15677239,-101.12,1.500000000000001,21611.32,6102.62,Melakukan Beamforming dan Handover Tuning,-90.76030499999996,15.722774999999984,19709.087510000016,10357.023125000002
106.79220954,-6.15667391,-104.14,1.0000000000000009,25026.66,10266.02,Melakukan Beamforming dan Handover Tuning,-92.41129999999995,15.29989999999998,22548.943950000008,13253.084640000008
106.7922483,-6.15658383,-106.21,-3.5000000000000004,17194.55,4396.98,Melakukan Beamforming dan Handover Tuning,-94.41089999999998,12.528499999999989,17898.552149999996,7217.86304
106.79229024,-6.15648355,-109.22,-3.25,13625.21,5079.48,Melakukan Beamforming dan Handover Tuning,-95.1936,12.387899999999991,18248.7078,8004.839040000001
106.79232969,-6.15638965,-109.94,-4.499999999999998,12650.72,4148.92,Melakukan Beamforming dan Handover Tuning,-95.693,11.673699999999988,17380.63155000001,6909.225120000003
106.79236881,-6.15629684,-109.24,-6.0,9094.8,1910.49,Melakukan Beamforming dan Handover Tuning,-96.4496,10.391799999999984,12320.219400000004,5610.217599999997
106.79240848,-6.15620204,-108.92,-7.499999999999999,8134.739999999999,2082.01,Melakukan Beamforming dan Handover Tuning,-95.9683,8.77769999999999,8682.625499999998,4879.555039999998
106.79244418,-6.15611997,-107.06,-6.0,6384.11,1124.18,Melakukan Beamforming dan Handover Tuning,-95.8878,10.11849999999998,8127.0432,4460.4696
106.7924784,-6.15603411,-105.52,-5.749999999999999,7001.58,4066.09,Melakukan Beamforming dan Handover Tuning,-93.7085,10.7692,11597.53425,6025.784319999999
106.79251425,-6.15594897,-107.36,-5.749999999999999,12635.68,6279.27,Melakukan Beamforming dan Handover Tuning,-94.9298,10.1934,17156.241000000005,10054.007360000003
106.79254823,-6.15587075,-101.11,-2.5,6474.78,2083.65,Melakukan Beamforming dan Handover Tuning,-90.00170000000001,12.862500000000006,9781.579500000002,3486.403040000002
106.79258423,-6.15578948,-106.95,-8.75,14096.85,6333.06,Melakukan Beamforming dan Handover Tuning,-95.1153,6.757400000000018,11870.2053,9715.996
106.79261178,-6.15572536,-102.83,-3.0,3761.74,533.38,Melakukan Beamforming dan Handover Tuning,-92.4923,12.230000000000006,5225.175150000002,2711.2806399999995
106.79264527,-6.15564737,-99.51,-0.7500000000000007,1905.59,324.52,Melakukan Beamforming dan Handover Tuning,-87.3366,14.719999999999995,2238.25035,1556.0228800000002
106.79267216,-6.15558396,-100.45,2.329999999999999,9043.73,1856.48,Melakukan Beamforming dan Handover Tuning,-89.19530499999999,17.727474999999995,16156.736519999997,2023.1221250000008
106.79269865,-6.15552635,-98.41,1.0000000000000009,6795.78,1145.08,Melakukan Beamforming dan Handover Tuning,-86.9835,16.090000000000003,11126.167650000005,2475.5128000000022
106.79272522,-6.1554633,-95.79,3.25,9633.29,3235.14,Melakukan Optimasi Load Balancing dan Handover Tuning,-92.6993,5.686099999999983,9359.174880000004,3311.928815000004
106.79274829,-6.15540776,-94.65,3.0,13910.58,5484.09,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.5557,4.9958999999999945,15087.910310000008,6968.717445000002
106.79277169,-6.15535392,-94.51,1.7500000000000016,18960.07,4208.46,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.29429999999998,4.063400000000002,19995.011410000006,5937.638830000003
106.79279385,-6.15530565,-91.47,6.75,11798.04,1318.31,Melakukan Optimasi Load Balancing dan Handover Tuning,-88.24959999999999,9.353399999999976,12530.132450000005,3604.985960000003
106.79281537,-6.15525682,-93.67,9.250000000000002,10615.68,3450.05,Melakukan Optimasi Load Balancing dan Handover Tuning,-90.525,10.9109,11846.111420000008,4870.711724999997
106.79283472,-6.1552106,-91.89,10.330000000000004,22819.26,6666.569999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,-89.47909999999999,10.48899999999998,21707.699749999992,6834.488524999993
106.79285035,-6.15516971,-85.93,12.25,15853.34,3226.2300000000005,Melakukan Optimasi MEC dan Carrier Aggregation,-79.5265,17.556499999999993,16572.485159999997,4683.270999999999
106.79286572,-6.1551335,-84.82,10.999999999999998,16271.36,4767.86,Melakukan Optimasi MEC dan Carrier Aggregation,-78.73100000000002,15.667699999999984,17534.823600000007,6773.285875000002
106.79287917,-6.1550953,-89.74,10.749999999999998,26547.52,10716.59,Melakukan Optimasi MEC dan Carrier Aggregation,-80.06953500000002,15.91687499999996,33008.42459999999,13431.532649999996
106.79289422,-6.15505542,-92.01,10.999999999999998,15758.930000000002,2532.22,Melakukan Optimasi MEC dan Carrier Aggregation,-84.89840000000001,16.004999999999974,17169.102959999997,4108.813625000003
106.79290766,-6.15502433,-91.61,11.249999999999998,21293.28,6366.510000000001,Melakukan Optimasi MEC dan Carrier Aggregation,-81.67090000000002,16.51169999999998,27158.964840000004,8501.487125000001
106.7929226,-6.1549919,-87.68,15.749999999999996,38648.52,7586.729999999999,Melakukan Optimasi MEC dan Carrier Aggregation,-79.15010000000002,20.130099999999988,47493.30348,5310.804999999999
106.79293774,-6.15496254,-87.07,18.0,19518.37,2840.44,Melakukan Optimasi MEC dan Carrier Aggregation,-81.74810000000001,21.456799999999987,17213.080199999997,4623.953124999995
106.79295314,-6.15492953,-86.52,15.499999999999996,31632.270000000004,8665.89,Melakukan Optimasi MEC dan Carrier Aggregation,-79.7628,18.2831,33274.38300000002,10806.893375
106.79296286,-6.15490324,-82.33,14.000000000000002,31632.270000000004,8665.89,Melakukan Optimasi MEC dan Carrier Aggregation,-78.14620000000004,18.07990000000001,34457.544480000026,11193.136749999996
106.79306919,-6.15475619,-73.88,20.0,31632.270000000004,8665.89,Melakukan Optimasi MEC dan Carrier Aggregation,-69.43130000000001,21.82919999999998,32592.005399999976,10612.089
106.79306919,-6.15475619,-75.31,21.0,13669.84,3739.33,Melakukan Optimasi MEC dan Carrier Aggregation,-69.1749,24.718300000000006,14205.137159999998,4838.686624999998
106.79306919,-6.15475619,-78.76,6.25,22052.96,6376.64,Melakukan Optimasi MEC dan Carrier Aggregation,-73.1762,13.498899999999988,29159.510039999983,8214.101375000002
106.79306919,-6.15475619,-79.57,5.749999999999999,44525.17,18781.7,Melakukan Optimasi Power Control,-77.79067999999998,8.121600000000022,43603.36766,22126.94966
106.79306919,-6.15475619,-79.51,6.5,54288.91,26382.04,Melakukan Optimasi Power Control,-78.50019500000003,7.68597499999998,51432.19999999998,26106.901365
106.79306919,-6.15475619,-78.92,4.330000000000001,70600.34,19199.52,Melakukan Optimasi Power Control,-77.48411500000002,8.268574999999979,49244.15969000001,24115.532425
106.79306919,-6.15475619,-80.83,4.749999999999998,74919.1,20162.06,Melakukan Optimasi Power Control,-78.27485000000001,8.145449999999988,48609.211069999976,23804.00008499999
106.79306919,-6.15475619,-80.59,2.75,45013.82,10882.11,Melakukan Optimasi Load Balancing dan Handover Tuning,-80.0122,10.846349999999992,45340.13898000001,10192.130059999998
106.79306919,-6.15475619,-78.9,4.999999999999999,44413.82,14102.839999999998,Melakukan Optimasi MEC dan Carrier Aggregation,-78.36303999999998,9.516600000000007,44367.18316,17868.084674999995
106.79306919,-6.15475619,-79.89,3.75,39457.02,9378.05,Melakukan Optimasi Load Balancing dan Handover Tuning,-72.94120000000002,13.287000000000008,37145.783759999984,9149.616750000005
106.79306919,-6.15475619,-74.1,12.5,49637.29,13803.06,Melakukan Optimasi Power Control,-77.36795,13.62864999999999,46126.97197999999,13807.06458
106.79306919,-6.15475619,-74.11,16.749999999999996,81368.38,29351.58,Melakukan Optimasi Power Control,-78.13850000000001,16.98500000000003,77251.00829999994,30800.757599999983
106.79306919,-6.15475619,-71.84,21.250000000000004,19414.33,6925.74,Melakukan Optimasi MEC dan Carrier Aggregation,-68.86100000000002,22.083200000000005,24785.46671999999,8041.191500000001
